"customer_id","gender"
"168634","1"
"168635","1"
"168636","1"
"168637","1"
"168638","2"
"168639","2"
"168640","1"
"168641","2"
"168642","2"
"168643","1"
"168644","1"
"168645","2"
"168646","1"
"168647","1"
"168648","2"
"168649","1"
"168650","2"
"168651","1"
"168652","2"
"168653","1"
"168654","1"
"168655","1"
"168656","1"
"168657","1"
"168658","2"
"168659","1"
"168660","1"
"168661","2"
"168662","1"
"168663","1"
"168664","1"
"168665","2"
"168666","1"
"168667","1"
"168668","2"
"168669","1"
"168670","1"
"168671","1"
"168672","2"
"168673","2"
"168674","1"
"168675","1"
"168676","1"
"168677","1"
"168678","1"
"168679","2"
"168680","1"
"168681","1"
"168682","1"
"168683","1"
"168684","1"
"168685","1"
"168686","2"
"168687","2"
"168688","2"
"168689","2"
"168690","1"
"168691","1"
"168692","1"
"168693","1"
"168694","2"
"168695","2"
"168696","2"
"168697","2"
"168698","1"
"168699","2"
"168700","2"
"168701","2"
"168702","2"
"168703","1"
"168704","1"
"168705","1"
"168706","2"
"168707","2"
"168708","1"
"168709","2"
"168710","1"
"168711","1"
"168712","1"
"168713","2"
"168714","1"
"168715","1"
"168716","1"
"168717","1"
"168718","1"
"168719","2"
"168720","1"
"168721","2"
"168722","2"
"168723","1"
"168724","1"
"168725","2"
"168726","2"
"168727","2"
"168728","1"
"168729","2"
"168730","1"
"168731","1"
"168732","2"
"168733","1"
"168734","1"
"168735","1"
"168736","2"
"168737","1"
"168738","1"
"168739","1"
"168740","1"
"168741","1"
"168742","2"
"168743","1"
"168744","1"
"168745","2"
"168746","1"
"168747","1"
"168748","1"
"168749","1"
"168750","2"
"168751","2"
"168752","2"
"168753","2"
"168754","2"
"168755","1"
"168756","1"
"168757","1"
"168758","1"
"168759","2"
"168760","1"
"168761","2"
"168762","2"
"168763","2"
"168764","1"
"168765","1"
"168766","1"
"168767","1"
"168768","2"
"168769","2"
"168770","2"
"168771","1"
"168772","1"
"168773","1"
"168774","1"
"168775","1"
"168776","1"
"168777","2"
"168778","1"
"168779","1"
"168780","2"
"168781","1"
"168782","2"
"168783","1"
"168784","1"
"168785","1"
"168786","1"
"168787","1"
"168788","1"
"168789","1"
"168790","1"
"168791","2"
"168792","1"
"168793","1"
"168794","2"
"168795","1"
"168796","2"
"168797","2"
"168798","1"
"168799","2"
"168800","2"
"168801","1"
"168802","1"
"168803","2"
"168804","1"
"168805","2"
"168806","1"
"168807","1"
"168808","2"
"168809","1"
"168810","2"
"168811","1"
"168812","1"
"168813","1"
"168814","1"
"168815","2"
"168816","1"
"168817","2"
"168818","1"
"168819","1"
"168820","2"
"168821","2"
"168822","1"
"168823","2"
"168824","1"
"168825","1"
"168826","2"
"168827","2"
"168828","1"
"168829","2"
"168830","1"
"168831","1"
"168832","1"
"168833","1"
"168834","1"
"168835","1"
"168836","1"
"168837","1"
"168838","1"
"168839","1"
"168840","1"
"168841","2"
"168842","1"
"168843","1"
"168844","2"
"168845","1"
"168846","1"
"168847","1"
"168848","1"
"168849","1"
"168850","1"
"168851","2"
"168852","1"
"168853","1"
"168854","1"
"168855","1"
"168856","2"
"168857","2"
"168858","1"
"168859","2"
"168860","2"
"168861","2"
"168862","1"
"168863","2"
"168864","1"
"168865","1"
"168866","2"
"168867","2"
"168868","2"
"168869","1"
"168870","1"
"168871","1"
"168872","2"
"168873","2"
"168874","1"
"168875","1"
"168876","1"
"168877","1"
"168878","1"
"168879","1"
"168880","1"
"168881","2"
"168882","1"
"168883","2"
"168884","1"
"168885","1"
"168886","2"
"168887","1"
"168888","1"
"168889","1"
"168890","2"
"168891","1"
"168892","2"
"168893","1"
"168894","1"
"168895","1"
"168896","1"
"168897","2"
"168898","1"
"168899","1"
"168900","1"
"168901","1"
"168902","1"
"168903","2"
"168904","1"
"168905","1"
"168906","1"
"168907","1"
"168908","1"
"168909","1"
"168910","1"
"168911","1"
"168912","1"
"168913","2"
"168914","1"
"168915","1"
"168916","1"
"168917","2"
"168918","1"
"168919","1"
"168920","1"
"168921","1"
"168922","1"
"168923","1"
"168924","2"
"168925","1"
"168926","2"
"168927","1"
"168928","1"
"168929","2"
"168930","1"
"168931","2"
"168932","2"
"168933","1"
"168934","1"
"168935","1"
"168936","2"
"168937","1"
"168938","1"
"168939","1"
"168940","2"
"168941","1"
"168942","1"
"168943","2"
"168944","2"
"168945","2"
"168946","1"
"168947","2"
"168948","1"
"168949","1"
"168950","1"
"168951","1"
"168952","1"
"168953","1"
"168954","1"
"168955","1"
"168956","1"
"168957","1"
"168958","2"
"168959","2"
"168960","2"
"168961","2"
"168962","1"
"168963","1"
"168964","1"
"168965","1"
"168966","1"
"168967","1"
"168968","1"
"168969","1"
"168970","1"
"168971","1"
"168972","2"
"168973","1"
"168974","1"
"168975","2"
"168976","1"
"168977","1"
"168978","1"
"168979","1"
"168980","1"
"168981","1"
"168982","1"
"168983","1"
"168984","1"
"168985","2"
"168986","2"
"168987","2"
"168988","1"
"168989","1"
"168990","1"
"168991","2"
"168992","1"
"168993","1"
"168994","1"
"168995","2"
"168996","1"
"168997","2"
"168998","1"
"168999","1"
"169000","1"
"169001","2"
"169002","1"
"169003","1"
"169004","1"
"169005","1"
"169006","1"
"169007","2"
"169008","1"
"169009","1"
"169010","1"
"169011","1"
"169012","2"
"169013","2"
"169014","1"
"169015","1"
"169016","1"
"169017","1"
"169018","1"
"169019","1"
"169020","1"
"169021","1"
"169022","2"
"169023","1"
"169024","2"
"169025","2"
"169026","2"
"169027","1"
"169028","1"
"169029","1"
"169030","1"
"169031","1"
"169032","1"
"169033","2"
"169034","1"
"169035","1"
"169036","1"
"169037","2"
"169038","1"
"169039","1"
"169040","1"
"169041","1"
"169042","2"
"169043","1"
"169044","1"
"169045","2"
"169046","1"
"169047","1"
"169048","1"
"169049","2"
"169050","1"
"169051","2"
"169052","2"
"169053","1"
"169054","1"
"169055","1"
"169056","2"
"169057","1"
"169058","1"
"169059","2"
"169060","2"
"169061","1"
"169062","1"
"169063","2"
"169064","2"
"169065","1"
"169066","1"
"169067","1"
"169068","1"
"169069","1"
"169070","1"
"169071","1"
"169072","1"
"169073","1"
"169074","1"
"169075","1"
"169076","2"
"169077","1"
"169078","1"
"169079","2"
"169080","2"
"169081","1"
"169082","1"
"169083","1"
"169084","1"
"169085","1"
"169086","2"
"169087","1"
"169088","1"
"169089","2"
"169090","1"
"169091","1"
"169092","2"
"169093","1"
"169094","1"
"169095","1"
"169096","1"
"169097","1"
"169098","2"
"169099","1"
"169100","1"
"169101","2"
"169102","2"
"169103","1"
"169104","2"
"169105","1"
"169106","1"
"169107","2"
"169108","1"
"169109","1"
"169110","1"
"169111","1"
"169112","2"
"169113","2"
"169114","1"
"169115","1"
"169116","1"
"169117","2"
"169118","1"
"169119","1"
"169120","2"
"169121","1"
"169122","1"
"169123","2"
"169124","1"
"169125","2"
"169126","1"
"169127","1"
"169128","1"
"169129","2"
"169130","2"
"169131","2"
"169132","2"
"169133","1"
"169134","1"
"169135","2"
"169136","2"
"169137","1"
"169138","2"
"169139","1"
"169140","1"
"169141","2"
"169142","1"
"169143","1"
"169144","2"
"169145","1"
"169146","1"
"169147","1"
"169148","2"
"169149","2"
"169150","1"
"169151","1"
"169152","1"
"169153","1"
"169154","2"
"169155","2"
"169156","2"
"169157","1"
"169158","1"
"169159","1"
"169160","1"
"169161","1"
"169162","1"
"169163","2"
"169164","1"
"169165","1"
"169166","1"
"169167","1"
"169168","2"
"169169","2"
"169170","2"
"169171","2"
"169172","1"
"169173","2"
"169174","1"
"169175","1"
"169176","1"
"169177","1"
"169178","1"
"169179","2"
"169180","1"
"169181","1"
"169182","2"
"169183","2"
"169184","1"
"169185","1"
"169186","1"
"169187","2"
"169188","1"
"169189","1"
"169190","2"
"169191","2"
"169192","1"
"169193","1"
"169194","1"
"169195","1"
"169196","1"
"169197","2"
"169198","1"
"169199","1"
"169200","2"
"169201","2"
"169202","1"
"169203","1"
"169204","2"
"169205","2"
"169206","1"
"169207","2"
"169208","2"
"169209","1"
"169210","2"
"169211","1"
"169212","1"
"169213","1"
"169214","1"
"169215","1"
"169216","1"
"169217","1"
"169218","1"
"169219","1"
"169220","1"
"169221","2"
"169222","1"
"169223","1"
"169224","1"
"169225","1"
"169226","1"
"169227","2"
"169228","1"
"169229","2"
"169230","1"
"169231","1"
"169232","2"
"169233","2"
"169234","1"
"169235","2"
"169236","1"
"169237","2"
"169238","2"
"169239","1"
"169240","1"
"169241","1"
"169242","1"
"169243","2"
"169244","2"
"169245","2"
"169246","1"
"169247","2"
"169248","1"
"169249","2"
"169250","1"
"169251","2"
"169252","1"
"169253","2"
"169254","1"
"169255","1"
"169256","2"
"169257","1"
"169258","1"
"169259","1"
"169260","2"
"169261","1"
"169262","1"
"169263","1"
"169264","1"
"169265","1"
"169266","2"
"169267","1"
"169268","1"
"169269","1"
"169270","1"
"169271","2"
"169272","1"
"169273","1"
"169274","2"
"169275","1"
"169276","1"
"169277","2"
"169278","1"
"169279","1"
"169280","1"
"169281","2"
"169282","1"
"169283","2"
"169284","1"
"169285","2"
"169286","1"
"169287","1"
"169288","1"
"169289","1"
"169290","2"
"169291","2"
"169292","1"
"169293","1"
"169294","1"
"169295","2"
"169296","1"
"169297","1"
"169298","1"
"169299","2"
"169300","1"
"169301","1"
"169302","1"
"169303","2"
"169304","1"
"169305","1"
"169306","1"
"169307","2"
"169308","1"
"169309","1"
"169310","1"
"169311","1"
"169312","1"
"169313","2"
"169314","1"
"169315","1"
"169316","1"
"169317","2"
"169318","1"
"169319","1"
"169320","1"
"169321","1"
"169322","1"
"169323","1"
"169324","2"
"169325","1"
"169326","1"
"169327","1"
"169328","2"
"169329","2"
"169330","1"
"169331","1"
"169332","1"
"169333","1"
"169334","1"
"169335","2"
"169336","2"
"169337","2"
"169338","1"
"169339","1"
"169340","1"
"169341","1"
"169342","1"
"169343","1"
"169344","2"
"169345","1"
"169346","2"
"169347","1"
"169348","1"
"169349","2"
"169350","2"
"169351","1"
"169352","2"
"169353","1"
"169354","2"
"169355","1"
"169356","1"
"169357","2"
"169358","1"
"169359","1"
"169360","1"
"169361","2"
"169362","1"
"169363","1"
"169364","2"
"169365","2"
"169366","1"
"169367","1"
"169368","1"
"169369","1"
"169370","1"
"169371","2"
"169372","1"
"169373","2"
"169374","1"
"169375","1"
"169376","1"
"169377","2"
"169378","2"
"169379","1"
"169380","1"
"169381","1"
"169382","1"
"169383","2"
"169384","1"
"169385","1"
"169386","1"
"169387","1"
"169388","2"
"169389","1"
"169390","2"
"169391","1"
"169392","2"
"169393","2"
"169394","2"
"169395","1"
"169396","1"
"169397","1"
"169398","2"
"169399","1"
"169400","2"
"169401","1"
"169402","1"
"169403","2"
"169404","1"
"169405","1"
"169406","2"
"169407","1"
"169408","1"
"169409","1"
"169410","1"
"169411","2"
"169412","1"
"169413","1"
"169414","1"
"169415","1"
"169416","2"
"169417","2"
"169418","1"
"169419","1"
"169420","1"
"169421","1"
"169422","1"
"169423","1"
"169424","2"
"169425","2"
"169426","1"
"169427","2"
"169428","2"
"169429","2"
"169430","1"
"169431","2"
"169432","2"
"169433","2"
"169434","1"
"169435","1"
"169436","1"
"169437","1"
"169438","2"
"169439","1"
"169440","1"
"169441","2"
"169442","2"
"169443","1"
"169444","1"
"169445","1"
"169446","2"
"169447","1"
"169448","1"
"169449","1"
"169450","1"
"169451","1"
"169452","2"
"169453","2"
"169454","1"
"169455","1"
"169456","2"
"169457","1"
"169458","2"
"169459","1"
"169460","1"
"169461","1"
"169462","1"
"169463","2"
"169464","2"
"169465","2"
"169466","1"
"169467","1"
"169468","1"
"169469","1"
"169470","2"
"169471","1"
"169472","1"
"169473","2"
"169474","1"
"169475","1"
"169476","1"
"169477","1"
"169478","2"
"169479","2"
"169480","2"
"169481","1"
"169482","2"
"169483","1"
"169484","2"
"169485","1"
"169486","1"
"169487","1"
"169488","1"
"169489","1"
"169490","1"
"169491","1"
"169492","1"
"169493","2"
"169494","1"
"169495","1"
"169496","1"
"169497","2"
"169498","1"
"169499","1"
"169500","2"
"169501","1"
"169502","2"
"169503","1"
"169504","2"
"169505","2"
"169506","1"
"169507","1"
"169508","1"
"169509","1"
"169510","1"
"169511","1"
"169512","2"
"169513","2"
"169514","2"
"169515","1"
"169516","1"
"169517","2"
"169518","1"
"169519","1"
"169520","2"
"169521","2"
"169522","1"
"169523","1"
"169524","1"
"169525","1"
"169526","2"
"169527","1"
"169528","1"
"169529","2"
"169530","1"
"169531","1"
"169532","1"
"169533","1"
"169534","1"
"169535","2"
"169536","1"
"169537","1"
"169538","2"
"169539","1"
"169540","2"
"169541","1"
"169542","2"
"169543","1"
"169544","2"
"169545","1"
"169546","1"
"169547","1"
"169548","1"
"169549","1"
"169550","1"
"169551","1"
"169552","1"
"169553","2"
"169554","1"
"169555","1"
"169556","1"
"169557","1"
"169558","2"
"169559","1"
"169560","1"
"169561","1"
"169562","2"
"169563","1"
"169564","2"
"169565","2"
"169566","1"
"169567","1"
"169568","1"
"169569","2"
"169570","1"
"169571","2"
"169572","1"
"169573","1"
"169574","2"
"169575","1"
"169576","1"
"169577","1"
"169578","2"
"169579","1"
"169580","1"
"169581","1"
"169582","1"
"169583","2"
"169584","1"
"169585","1"
"169586","1"
"169587","1"
"169588","1"
"169589","1"
"169590","1"
"169591","1"
"169592","2"
"169593","2"
"169594","2"
"169595","2"
"169596","1"
"169597","1"
"169598","1"
"169599","1"
"169600","2"
"169601","1"
"169602","1"
"169603","2"
"169604","1"
"169605","1"
"169606","1"
"169607","2"
"169608","1"
"169609","2"
"169610","1"
"169611","1"
"169612","1"
"169613","2"
"169614","1"
"169615","1"
"169616","2"
"169617","1"
"169618","2"
"169619","1"
"169620","1"
"169621","1"
"169622","1"
"169623","2"
"169624","2"
"169625","1"
"169626","1"
"169627","1"
"169628","1"
"169629","1"
"169630","1"
"169631","2"
"169632","2"
"169633","1"
"169634","1"
"169635","1"
"169636","2"
"169637","1"
"169638","1"
"169639","1"
"169640","2"
"169641","2"
"169642","1"
"169643","1"
"169644","1"
"169645","2"
"169646","1"
"169647","1"
"169648","1"
"169649","1"
"169650","1"
"169651","2"
"169652","1"
"169653","1"
"169654","1"
"169655","1"
"169656","1"
"169657","1"
"169658","1"
"169659","1"
"169660","1"
"169661","1"
"169662","1"
"169663","1"
"169664","1"
"169665","2"
"169666","1"
"169667","1"
"169668","1"
"169669","1"
"169670","1"
"169671","2"
"169672","2"
"169673","1"
"169674","1"
"169675","1"
"169676","1"
"169677","1"
"169678","1"
"169679","1"
"169680","1"
"169681","1"
"169682","1"
"169683","2"
"169684","1"
"169685","2"
"169686","1"
"169687","2"
"169688","2"
"169689","1"
"169690","2"
"169691","1"
"169692","1"
"169693","1"
"169694","1"
"169695","1"
"169696","2"
"169697","1"
"169698","1"
"169699","1"
"169700","1"
"169701","1"
"169702","1"
"169703","1"
"169704","1"
"169705","2"
"169706","1"
"169707","1"
"169708","1"
"169709","2"
"169710","1"
"169711","1"
"169712","1"
"169713","1"
"169714","1"
"169715","1"
"169716","1"
"169717","1"
"169718","1"
"169719","1"
"169720","2"
"169721","1"
"169722","1"
"169723","1"
"169724","1"
"169725","1"
"169726","1"
"169727","1"
"169728","1"
"169729","1"
"169730","1"
"169731","1"
"169732","2"
"169733","1"
"169734","1"
"169735","2"
"169736","2"
"169737","2"
"169738","1"
"169739","1"
"169740","1"
"169741","1"
"169742","1"
"169743","1"
"169744","1"
"169745","2"
"169746","2"
"169747","1"
"169748","1"
"169749","1"
"169750","1"
"169751","2"
"169752","1"
"169753","1"
"169754","1"
"169755","1"
"169756","1"
"169757","1"
"169758","1"
"169759","1"
"169760","1"
"169761","1"
"169762","1"
"169763","2"
"169764","1"
"169765","2"
"169766","1"
"169767","2"
"169768","2"
"169769","1"
"169770","1"
"169771","1"
"169772","2"
"169773","1"
"169774","1"
"169775","2"
"169776","2"
"169777","1"
"169778","2"
"169779","1"
"169780","1"
"169781","1"
"169782","2"
"169783","1"
"169784","2"
"169785","1"
"169786","1"
"169787","1"
"169788","1"
"169789","2"
"169790","1"
"169791","1"
"169792","2"
"169793","1"
"169794","1"
"169795","2"
"169796","1"
"169797","1"
"169798","2"
"169799","1"
"169800","2"
"169801","1"
"169802","2"
"169803","2"
"169804","1"
"169805","2"
"169806","2"
"169807","1"
"169808","2"
"169809","1"
"169810","1"
"169811","2"
"169812","1"
"169813","1"
"169814","1"
"169815","2"
"169816","1"
"169817","2"
"169818","1"
"169819","1"
"169820","1"
"169821","1"
"169822","2"
"169823","2"
"169824","1"
"169825","1"
"169826","1"
"169827","1"
"169828","1"
"169829","2"
"169830","1"
"169831","1"
"169832","2"
"169833","1"
"169834","1"
"169835","1"
"169836","1"
"169837","2"
"169838","1"
"169839","1"
"169840","1"
"169841","1"
"169842","2"
"169843","2"
"169844","1"
"169845","1"
"169846","2"
"169847","2"
"169848","2"
"169849","1"
"169850","1"
"169851","2"
"169852","1"
"169853","1"
"169854","1"
"169855","2"
"169856","1"
"169857","2"
"169858","1"
"169859","1"
"169860","2"
"169861","1"
"169862","1"
"169863","2"
"169864","2"
"169865","1"
"169866","1"
"169867","2"
"169868","1"
"169869","1"
"169870","1"
"169871","1"
"169872","1"
"169873","1"
"169874","1"
"169875","2"
"169876","1"
"169877","1"
"169878","1"
"169879","2"
"169880","2"
"169881","2"
"169882","1"
"169883","1"
"169884","1"
"169885","1"
"169886","2"
"169887","1"
"169888","1"
"169889","1"
"169890","1"
"169891","1"
"169892","1"
"169893","2"
"169894","1"
"169895","2"
"169896","2"
"169897","2"
"169898","2"
"169899","1"
"169900","1"
"169901","1"
"169902","1"
"169903","1"
"169904","2"
"169905","1"
"169906","1"
"169907","1"
"169908","2"
"169909","1"
"169910","1"
"169911","1"
"169912","2"
"169913","1"
"169914","1"
"169915","1"
"169916","1"
"169917","2"
"169918","1"
"169919","2"
"169920","1"
"169921","2"
"169922","1"
"169923","1"
"169924","1"
"169925","2"
"169926","1"
"169927","1"
"169928","1"
"169929","2"
"169930","1"
"169931","2"
"169932","2"
"169933","2"
"169934","2"
"169935","1"
"169936","2"
"169937","1"
"169938","2"
"169939","1"
"169940","1"
"169941","1"
"169942","1"
"169943","2"
"169944","1"
"169945","1"
"169946","1"
"169947","1"
"169948","2"
"169949","1"
"169950","1"
"169951","2"
"169952","1"
"169953","1"
"169954","2"
"169955","1"
"169956","2"
"169957","2"
"169958","1"
"169959","2"
"169960","1"
"169961","1"
"169962","1"
"169963","1"
"169964","1"
"169965","2"
"169966","2"
"169967","1"
"169968","1"
"169969","1"
"169970","2"
"169971","2"
"169972","1"
"169973","1"
"169974","2"
"169975","1"
"169976","1"
"169977","1"
"169978","2"
"169979","2"
"169980","1"
"169981","2"
"169982","2"
"169983","1"
"169984","1"
"169985","1"
"169986","1"
"169987","1"
"169988","2"
"169989","1"
"169990","2"
"169991","1"
"169992","1"
"169993","2"
"169994","1"
"169995","1"
"169996","1"
"169997","1"
"169998","2"
"169999","1"
"170000","2"
"170001","1"
"170002","2"
"170003","1"
"170004","2"
"170005","1"
"170006","2"
"170007","1"
"170008","1"
"170009","2"
"170010","1"
"170011","1"
"170012","2"
"170013","2"
"170014","1"
"170015","1"
"170016","2"
"170017","2"
"170018","1"
"170019","1"
"170020","1"
"170021","1"
"170022","1"
"170023","1"
"170024","2"
"170025","1"
"170026","1"
"170027","2"
"170028","1"
"170029","1"
"170030","1"
"170031","1"
"170032","1"
"170033","1"
"170034","1"
"170035","2"
"170036","1"
"170037","1"
"170038","1"
"170039","1"
"170040","1"
"170041","1"
"170042","1"
"170043","1"
"170044","1"
"170045","1"
"170046","1"
"170047","1"
"170048","1"
"170049","1"
"170050","2"
"170051","1"
"170052","1"
"170053","2"
"170054","2"
"170055","2"
"170056","1"
"170057","1"
"170058","1"
"170059","1"
"170060","1"
"170061","2"
"170062","2"
"170063","2"
"170064","1"
"170065","1"
"170066","1"
"170067","1"
"170068","1"
"170069","2"
"170070","2"
"170071","1"
"170072","1"
"170073","1"
"170074","1"
"170075","1"
"170076","1"
"170077","1"
"170078","1"
"170079","2"
"170080","1"
"170081","2"
"170082","1"
"170083","1"
"170084","2"
"170085","1"
"170086","1"
"170087","1"
"170088","2"
"170089","2"
"170090","1"
"170091","1"
"170092","1"
"170093","2"
"170094","1"
"170095","1"
"170096","1"
"170097","1"
"170098","2"
"170099","1"
"170100","1"
"170101","1"
"170102","2"
"170103","2"
"170104","1"
"170105","1"
"170106","1"
"170107","1"
"170108","1"
"170109","2"
"170110","2"
"170111","1"
"170112","1"
"170113","1"
"170114","1"
"170115","2"
"170116","1"
"170117","1"
"170118","1"
"170119","2"
"170120","1"
"170121","2"
"170122","1"
"170123","1"
"170124","1"
"170125","1"
"170126","2"
"170127","1"
"170128","1"
"170129","1"
"170130","2"
"170131","1"
"170132","1"
"170133","1"
"170134","1"
"170135","1"
"170136","1"
"170137","1"
"170138","1"
"170139","2"
"170140","1"
"170141","1"
"170142","1"
"170143","2"
"170144","2"
"170145","2"
"170146","1"
"170147","1"
"170148","2"
"170149","1"
"170150","2"
"170151","1"
"170152","1"
"170153","2"
"170154","1"
"170155","1"
"170156","1"
"170157","1"
"170158","1"
"170159","1"
"170160","1"
"170161","2"
"170162","1"
"170163","1"
"170164","1"
"170165","1"
"170166","1"
"170167","1"
"170168","1"
"170169","2"
"170170","2"
"170171","1"
"170172","1"
"170173","1"
"170174","1"
"170175","1"
"170176","1"
"170177","2"
"170178","1"
"170179","1"
"170180","2"
"170181","2"
"170182","1"
"170183","1"
"170184","1"
"170185","1"
"170186","2"
"170187","1"
"170188","1"
"170189","1"
"170190","1"
"170191","1"
"170192","1"
"170193","2"
"170194","1"
"170195","1"
"170196","2"
"170197","1"
"170198","1"
"170199","2"
"170200","2"
"170201","2"
"170202","2"
"170203","1"
"170204","2"
"170205","1"
"170206","1"
"170207","1"
"170208","2"
"170209","2"
"170210","1"
"170211","2"
"170212","1"
"170213","2"
"170214","1"
"170215","1"
"170216","1"
"170217","1"
"170218","2"
"170219","1"
"170220","1"
"170221","1"
"170222","1"
"170223","1"
"170224","1"
"170225","1"
"170226","2"
"170227","1"
"170228","1"
"170229","2"
"170230","2"
"170231","2"
"170232","2"
"170233","1"
"170234","1"
"170235","1"
"170236","2"
"170237","2"
"170238","2"
"170239","1"
"170240","1"
"170241","2"
"170242","1"
"170243","2"
"170244","1"
"170245","1"
"170246","1"
"170247","2"
"170248","1"
"170249","1"
"170250","1"
"170251","1"
"170252","2"
"170253","1"
"170254","1"
"170255","2"
"170256","1"
"170257","2"
"170258","2"
"170259","1"
"170260","1"
"170261","2"
"170262","1"
"170263","2"
"170264","2"
"170265","1"
"170266","1"
"170267","1"
"170268","1"
"170269","1"
"170270","2"
"170271","1"
"170272","2"
"170273","2"
"170274","1"
"170275","1"
"170276","1"
"170277","2"
"170278","1"
"170279","2"
"170280","1"
"170281","1"
"170282","2"
"170283","1"
"170284","2"
"170285","2"
"170286","1"
"170287","1"
"170288","1"
"170289","1"
"170290","1"
"170291","1"
"170292","1"
"170293","1"
"170294","1"
"170295","2"
"170296","1"
"170297","1"
"170298","2"
"170299","1"
"170300","1"
"170301","1"
"170302","1"
"170303","2"
"170304","2"
"170305","1"
"170306","2"
"170307","2"
"170308","2"
"170309","1"
"170310","1"
"170311","2"
"170312","1"
"170313","2"
"170314","1"
"170315","1"
"170316","1"
"170317","1"
"170318","1"
"170319","2"
"170320","2"
"170321","1"
"170322","1"
"170323","1"
"170324","1"
"170325","1"
"170326","2"
"170327","1"
"170328","1"
"170329","1"
"170330","1"
"170331","2"
"170332","1"
"170333","1"
"170334","1"
"170335","1"
"170336","2"
"170337","1"
"170338","1"
"170339","1"
"170340","1"
"170341","1"
"170342","2"
"170343","1"
"170344","2"
"170345","2"
"170346","2"
"170347","1"
"170348","2"
"170349","1"
"170350","1"
"170351","2"
"170352","1"
"170353","1"
"170354","2"
"170355","1"
"170356","1"
"170357","1"
"170358","1"
"170359","2"
"170360","2"
"170361","2"
"170362","1"
"170363","2"
"170364","1"
"170365","1"
"170366","1"
"170367","1"
"170368","1"
"170369","1"
"170370","1"
"170371","1"
"170372","2"
"170373","1"
"170374","1"
"170375","1"
"170376","1"
"170377","1"
"170378","1"
"170379","2"
"170380","2"
"170381","1"
"170382","1"
"170383","2"
"170384","1"
"170385","1"
"170386","1"
"170387","1"
"170388","1"
"170389","2"
"170390","1"
"170391","1"
"170392","2"
"170393","1"
"170394","1"
"170395","2"
"170396","2"
"170397","1"
"170398","2"
"170399","1"
"170400","1"
"170401","2"
"170402","1"
"170403","1"
"170404","1"
"170405","2"
"170406","1"
"170407","1"
"170408","1"
"170409","1"
"170410","2"
"170411","2"
"170412","1"
"170413","1"
"170414","1"
"170415","1"
"170416","2"
"170417","1"
"170418","2"
"170419","1"
"170420","2"
"170421","1"
"170422","1"
"170423","1"
"170424","1"
"170425","1"
"170426","1"
"170427","2"
"170428","1"
"170429","1"
"170430","1"
"170431","2"
"170432","1"
"170433","1"
"170434","1"
"170435","1"
"170436","2"
"170437","2"
"170438","1"
"170439","2"
"170440","1"
"170441","2"
"170442","2"
"170443","1"
"170444","2"
"170445","2"
"170446","1"
"170447","2"
"170448","1"
"170449","1"
"170450","1"
"170451","1"
"170452","1"
"170453","2"
"170454","1"
"170455","1"
"170456","1"
"170457","1"
"170458","2"
"170459","1"
"170460","1"
"170461","1"
"170462","1"
"170463","1"
"170464","1"
"170465","1"
"170466","2"
"170467","1"
"170468","2"
"170469","1"
"170470","1"
"170471","1"
"170472","1"
"170473","2"
"170474","1"
"170475","1"
"170476","1"
"170477","1"
"170478","1"
"170479","1"
"170480","1"
"170481","2"
"170482","2"
"170483","1"
"170484","1"
"170485","1"
"170486","2"
"170487","2"
"170488","1"
"170489","1"
"170490","2"
"170491","2"
"170492","2"
"170493","1"
"170494","2"
"170495","1"
"170496","2"
"170497","1"
"170498","1"
"170499","1"
"170500","2"
"170501","1"
"170502","1"
"170503","1"
"170504","1"
"170505","1"
"170506","1"
"170507","1"
"170508","2"
"170509","1"
"170510","1"
"170511","2"
"170512","1"
"170513","1"
"170514","1"
"170515","1"
"170516","1"
"170517","1"
"170518","1"
"170519","1"
"170520","1"
"170521","1"
"170522","1"
"170523","1"
"170524","1"
"170525","2"
"170526","2"
"170527","2"
"170528","1"
"170529","2"
"170530","2"
"170531","1"
"170532","1"
"170533","1"
"170534","1"
"170535","1"
"170536","2"
"170537","1"
"170538","1"
"170539","1"
"170540","1"
"170541","1"
"170542","1"
"170543","1"
"170544","1"
"170545","2"
"170546","1"
"170547","1"
"170548","1"
"170549","1"
"170550","1"
"170551","1"
"170552","1"
"170553","2"
"170554","2"
"170555","1"
"170556","2"
"170557","1"
"170558","1"
"170559","2"
"170560","1"
"170561","1"
"170562","1"
"170563","1"
"170564","1"
"170565","2"
"170566","2"
"170567","1"
"170568","1"
"170569","1"
"170570","1"
"170571","2"
"170572","2"
"170573","1"
"170574","1"
"170575","1"
"170576","1"
"170577","1"
"170578","1"
"170579","1"
"170580","1"
"170581","1"
"170582","2"
"170583","1"
"170584","1"
"170585","2"
"170586","1"
"170587","1"
"170588","1"
"170589","1"
"170590","2"
"170591","1"
"170592","2"
"170593","1"
"170594","1"
"170595","1"
"170596","1"
"170597","1"
"170598","1"
"170599","1"
"170600","1"
"170601","1"
"170602","1"
"170603","2"
"170604","2"
"170605","1"
"170606","1"
"170607","1"
"170608","1"
"170609","2"
"170610","1"
"170611","1"
"170612","1"
"170613","1"
"170614","2"
"170615","2"
"170616","1"
"170617","1"
"170618","1"
"170619","1"
"170620","1"
"170621","2"
"170622","2"
"170623","1"
"170624","2"
"170625","2"
"170626","1"
"170627","1"
"170628","1"
"170629","1"
"170630","2"
"170631","1"
